0.025 0.015
0.025 0.02
0.025 0.02
0.025 0.02
0.025 0.02
0.025 0.02
0.025 0.025
0.025 0.025
0.025 0.025
0.025 0.025
0.025 0.03
0.025 0.03
0.025 0.035
0.025 0.035
0.025 0.04
0.025 0.04
0.02 0.045
0.02 0.045
0.02 0.05
0.02 0.055
0.02 0.06
0.02 0.065
0.02 0.07
0.02 0.075
0.02 0.085
0.02 0.09
0.02 0.105
0.02 0.115
0.015 0.13
0.015 0.155
0.015 0.185
0.015 0.24
0.015 0.305
0.01 0.35
0.01 0.375
0.01 0.395
0.015 0.41
0.015 0.42
0.015 0.43
0.015 0.435
0.015 0.445
0.015 0.45
0.01 0.42
0.01 0.39
0.01 0.34
0.01 0.3
0.01 0.245
0.015 0.21
0.015 0.175
0.015 0.13
0.015 0.11
0.02 0.09
0.02 0.075
0.025 0.055
0.02 0.065
0.025 0.045
0.025 0.04
0.03 0.035
0.03 0.03
0.03 0.03
0.03 0.03
0.035 0.025
0.035 0.025
0.04 0.02
0.035 0.025
0.04 0.02
0.04 0.025
0.05 0.015
0.04 0.025
0.055 0.015
0.045 0.02
0.055 0.015
0.05 0.015
0.055 0.015
0.065 0.01
0.055 0.02
0.065 0.015
0.065 0.015
0.065 0.015
0.075 0.015
0.065 0.015
0.075 0.015
0.08 0.015
0.075 0.015
0.08 0.015
0.085 0.015
0.09 0.015
0.09 0.015
0.09 0.015
0.1 0.015
0.105 0.015
0.1 0.015
0.095 0.015
0.13 0.01
0.115 0.015
0.105 0.015
0.11 0.015
0.155 0.01
0.13 0.015
0.11 0.015
0.12 0.02
0.17 0.015
0.165 0.01
0.13 0.015
0.125 0.02
0.165 0.015
0.205 0.015
0.18 0.015
0.145 0.015
0.15 0.02
0.19 0.015
0.225 0.015
0.225 0.015
0.18 0.015
0.165 0.02
0.195 0.02
0.235 0.015
0.26 0.015
0.26 0.015
0.21 0.015
0.205 0.02
0.23 0.02
0.26 0.02
0.285 0.015
0.3 0.015
0.295 0.015
0.255 0.02
0.26 0.02
0.28 0.02
0.305 0.02
0.325 0.02
0.335 0.02
0.345 0.02
0.34 0.02
0.33 0.02
0.345 0.02
